AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0114;0.0000;False;False;81.0082;-87.2682;-0.0740;-0.0926;-75.1188;-85.5396;359.5795;359.6878;273.3635;77.1582;0.1603;-0.0005;0.0011;-0.4591;-0.2985;0.0000;0.0003;0.0037;275379;71.72508;Infinity;3819.74;82.1239;-87.1376;0.4248;1.1326;-75.5378;-85.1000;352.8827;352.2101;300.3203;79.3947;356.5693;359.6961;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.8, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.2, 0.1)_(0.8, 0.3, -0.5, 0.0)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.4287;-0.0187;-0.0071;80.9544;-87.3490;1.0295;1.0038;-75.4102;-85.0191;359.2655;358.9040;285.8347;21.6803;351.8629;10.3630
0.0083;0.0000;False;False;81.0081;-87.2679;-0.0842;-0.0978;-75.1188;-85.5395;359.5276;359.6574;273.3632;77.1583;0.1646;-0.0005;0.0012;-0.1351;-0.0338;-0.0010;0.0003;0.0042;275382;71.58054;Infinity;3819.78;82.1243;-87.1381;0.4088;1.1239;-75.5379;-85.1001;352.8232;352.1699;300.3237;79.3952;356.5457;359.6945;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.8, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.8, 0.1, -0.5, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.4707;-0.0187;-0.0071;80.9550;-87.3440;1.0148;0.9958;-75.4111;-85.0221;359.3002;358.6663;285.5938;24.4079;352.0572;10.0647
-0.0138;0.0000;False;False;81.0081;-87.2679;-0.0840;-0.0945;-75.1188;-85.5395;359.5095;359.6553;273.3653;77.1582;0.1649;-0.0005;-0.0004;0.0622;0.1222;-0.0017;-0.0001;0.0024;275385;71.78658;Infinity;3819.82;82.1245;-87.1383;0.4057;1.1251;-75.5380;-85.1001;352.7974;352.1594;300.3268;79.3960;356.5339;359.6941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.8, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.8, 0.1, -0.5, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.5125;-0.0187;-0.0071;80.9550;-87.3374;1.0123;0.9978;-75.4119;-85.0257;359.3803;358.4340;285.3578;27.7988;352.2816;9.4500
-0.0352;0.0000;False;False;81.0084;-87.2679;-0.0779;-0.0868;-75.1189;-85.5395;359.5179;359.6736;273.3666;77.1573;0.1632;-0.0005;0.0014;0.2046;0.2263;-0.0021;0.0003;-0.0013;275388;71.88781;Infinity;3819.86;82.1248;-87.1380;0.4103;1.1316;-75.5381;-85.1001;352.7989;352.1718;300.3286;79.3955;356.5333;359.6946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.8, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.8, 0.0, -0.6, 0.2)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.5540;-0.0187;-0.0071;80.9548;-87.3294;1.0169;1.0050;-75.4128;-85.0301;359.4952;358.2406;285.0995;31.6687;352.5587;8.4738
-0.0801;0.0000;False;False;81.0085;-87.2681;-0.0689;-0.0771;-75.1190;-85.5396;359.5446;359.7065;273.3667;77.1567;0.1607;-0.0005;0.0000;0.2362;0.2431;-0.0023;0.0000;-0.0021;275391;71.94169;Infinity;3819.90;82.1247;-87.1375;0.4189;1.1407;-75.5381;-85.1000;352.8185;352.2005;300.3277;79.3943;356.5408;359.6957;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.8, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.8, 0.1, -0.6, 0.2)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.5957;-0.0187;-0.0071;80.9538;-87.3209;1.0253;1.0149;-75.4139;-85.0350;359.5700;358.0854;284.7196;35.5545;352.9028;6.9370
-0.1127;0.0000;False;False;81.0086;-87.2683;-0.0590;-0.0670;-75.1192;-85.5396;359.5821;359.7465;273.3669;77.1559;0.1582;-0.0005;0.0010;0.2385;0.2364;-0.0023;0.0002;-0.0025;275394;71.97094;Infinity;3819.94;82.1245;-87.1370;0.4294;1.1506;-75.5382;-85.0998;352.8504;352.2387;300.3261;79.3937;356.5543;359.6973;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.8, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.7, 0.2)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.6375;-0.0187;-0.0071;80.9524;-87.3122;1.0351;1.0254;-75.4155;-85.0406;359.5725;357.8621;284.0663;39.3948;353.3195;5.1175
-0.1014;0.0000;False;False;81.0088;-87.2685;-0.0493;-0.0575;-75.1193;-85.5396;359.6245;359.7887;273.3669;77.1551;0.1559;-0.0005;0.0009;0.2237;0.2165;-0.0022;0.0002;-0.0026;275397;71.9837;Infinity;3819.99;82.1243;-87.1363;0.4401;1.1602;-75.5383;-85.0997;352.8883;352.2805;300.3242;79.3924;356.5710;359.6989;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.8, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.7, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.6790;-0.0187;-0.0071;80.9511;-87.3033;1.0450;1.0355;-75.4173;-85.0468;359.5794;357.6583;283.2728;43.3943;353.7811;3.2736
-0.0702;0.0000;False;False;81.0089;-87.2687;-0.0403;-0.0488;-75.1194;-85.5397;359.6677;359.8301;273.3671;77.1559;0.1539;-0.0005;0.0010;0.1999;0.1901;-0.0022;0.0002;-0.0025;275400;71.82069;Infinity;3820.03;82.1241;-87.1356;0.4502;1.1690;-75.5384;-85.0995;352.9279;352.3224;300.3221;79.3924;356.5889;359.7006;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.7, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.7, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.7209;-0.0187;-0.0071;80.9496;-87.2952;1.0544;1.0450;-75.4199;-85.0531;359.5402;357.4616;282.1104;47.3214;354.3647;1.6196
-0.0586;0.0000;False;False;81.0091;-87.2689;-0.0324;-0.0414;-75.1195;-85.5397;359.7085;359.8683;273.3672;77.1559;0.1523;-0.0004;0.0006;0.1725;0.1619;-0.0021;0.0001;-0.0023;275403;71.72437;Infinity;3820.07;82.1238;-87.1350;0.4593;1.1767;-75.5385;-85.0994;352.9659;352.3618;300.3200;79.3926;356.6064;359.7021;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.7, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.6, 0.2)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.7627;-0.0187;-0.0071;80.9481;-87.2877;1.0627;1.0533;-75.4230;-85.0597;359.4734;357.2621;280.7750;51.4070;354.9721;0.0647
-0.0509;0.0000;False;False;81.0092;-87.2691;-0.0258;-0.0352;-75.1196;-85.5398;359.7448;359.9014;273.3672;77.1567;0.1510;-0.0004;-0.0005;0.1448;0.1345;-0.0020;-0.0001;-0.0020;275406;71.79111;Infinity;3820.11;82.1237;-87.1344;0.4672;1.1832;-75.5386;-85.0993;353.0005;352.3967;300.3181;79.3930;356.6225;359.7035;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.8, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.6, 0.3)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.8044;-0.0187;-0.0071;80.9468;-87.2811;1.0698;1.0603;-75.4265;-85.0656;359.4003;357.2421;279.3049;55.1516;355.6063;358.9596
-0.0392;0.0000;False;False;81.0093;-87.2692;-0.0203;-0.0302;-75.1197;-85.5398;359.7761;359.9293;273.3674;77.1565;0.1500;-0.0005;0.0022;0.1189;0.1094;-0.0019;0.0005;-0.0017;275409;71.8166;Infinity;3820.15;82.1235;-87.1340;0.4737;1.1885;-75.5386;-85.0991;353.0304;352.4264;300.3165;79.3928;356.6366;359.7047;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.6, 0.3)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.3, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.8462;-0.0187;-0.0071;80.9456;-87.2757;1.0757;1.0661;-75.4303;-85.0707;359.3479;357.3674;277.7316;58.4343;356.2580;358.1432
-0.0314;0.0000;False;False;81.0094;-87.2693;-0.0159;-0.0261;-75.1198;-85.5398;359.8020;359.9520;273.3674;77.1564;0.1492;-0.0005;0.0011;0.0957;0.0874;-0.0018;0.0002;-0.0015;275412;71.80988;Infinity;3820.19;82.1233;-87.1335;0.4790;1.1928;-75.5387;-85.0990;353.0555;352.4508;300.3152;79.3925;356.6485;359.7056;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.6, 0.3)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.3, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.8879;-0.0187;-0.0071;80.9445;-87.2711;1.0805;1.0701;-75.4345;-85.0749;359.3287;357.7415;276.0902;61.3724;356.9506;357.5741
-0.0196;0.0000;False;False;81.0095;-87.2693;-0.0124;-0.0229;-75.1199;-85.5398;359.8229;359.9700;273.3675;77.1576;0.1486;-0.0005;0.0019;0.0758;0.0686;-0.0017;0.0004;-0.0012;275415;71.35614;Infinity;3820.24;82.1233;-87.1332;0.4832;1.1961;-75.5388;-85.0990;353.0757;352.4702;300.3141;79.3932;356.6581;359.7064;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.1)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.6, 0.3)_1.001127_System.String[];HandRight_(-0.7, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.9302;-0.0187;-0.0071;80.9435;-87.2674;1.0846;1.0730;-75.4389;-85.0785;359.3360;358.2970;274.3775;64.0191;357.6453;357.2018
0.0002;0.0000;False;False;81.0095;-87.2693;-0.0098;-0.0205;-75.1200;-85.5398;359.8390;359.9837;273.3676;77.1569;0.1481;-0.0005;0.0010;0.0590;0.0531;-0.0016;0.0002;-0.0009;275418;71.66231;Infinity;3820.28;82.1231;-87.1329;0.4865;1.1987;-75.5389;-85.0989;353.0917;352.4852;300.3132;79.3936;356.6658;359.7070;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.2)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.6, 0.2)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];0.9719;-0.0187;-0.0071;80.9426;-87.2646;1.0878;1.0752;-75.4432;-85.0815;359.4080;358.8010;272.6647;66.1867;358.3208;356.9105
0.0001;0.0000;False;False;81.0095;-87.2693;-0.0077;-0.0187;-75.1200;-85.5398;359.8510;359.9937;273.3684;77.1573;0.1478;-0.0005;0.0032;0.0452;0.0404;-0.0016;0.0007;-0.0002;275421;71.82423;Infinity;3820.32;82.1231;-87.1327;0.4890;1.2007;-75.5389;-85.0989;353.1036;352.4964;300.3132;79.3931;356.6715;359.7074;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.8, 0.1, -1.4)_(0.5, 0.4, -0.8, -0.2)_1.025375_System.String[];HandLeft_(-0.3, -0.3, 0.1)_(0.7, 0.1, -0.6, 0.2)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.3, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.2, -0.4, 0.0)_(-0.3, -0.5, -0.2, 0.8)_1.001127_System.String[];1.0137;-0.0187;-0.0071;80.9419;-87.2626;1.0902;1.0769;-75.4474;-85.0845;359.5555;359.1679;270.9617;67.9849;359.0185;356.6106
