AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0004;0.0000;False;False;81.0086;-87.2677;-0.0575;-0.0800;-75.1192;-85.5395;359.5899;359.6961;273.3676;77.1768;0.1582;-0.0005;0.0005;0.2386;0.2385;-0.0026;0.0001;0.0038;222116;71.70166;Infinity;2758.39;80.3639;-84.8004;0.6054;1.5239;-74.8635;-85.5732;352.4522;353.0403;292.3710;49.9716;357.5761;3.5637;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.4229;-0.0106;0.0237;80.8931;-87.1788;1.0655;1.0628;-75.4145;-85.1064;0.8373;355.1314;286.0464;80.8461;356.0850;359.8890
0.0003;0.0000;False;False;81.0091;-87.2679;-0.0478;-0.0699;-75.1193;-85.5395;359.6328;359.7347;273.3726;77.1765;0.1561;-0.0005;0.0009;0.2237;0.2420;-0.0027;0.0002;0.0053;222119;71.73709;Infinity;2758.43;80.3638;-84.7996;0.6147;1.5324;-74.8635;-85.5730;352.4926;353.0724;292.3744;49.9733;357.5878;3.5470;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.4646;-0.0106;0.0237;80.8933;-87.1781;1.0746;1.0727;-75.4131;-85.1069;1.1443;355.1883;286.9481;80.9683;356.0141;359.6780
0.0002;0.0000;False;False;81.0096;-87.2682;-0.0390;-0.0600;-75.1195;-85.5396;359.6761;359.7773;273.3772;77.1762;0.1543;-0.0005;0.0010;0.1999;0.2276;-0.0026;0.0003;0.0046;222122;71.5434;Infinity;2758.47;80.3639;-84.7987;0.6234;1.5407;-74.8635;-85.5728;352.5345;353.1097;292.3776;49.9753;357.6003;3.5277;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.5066;-0.0106;0.0237;80.8933;-87.1774;1.0834;1.0824;-75.4123;-85.1080;1.2996;355.3313;287.4749;81.2933;356.0012;359.4492
0.0002;0.0000;False;False;81.0100;-87.2684;-0.0313;-0.0511;-75.1196;-85.5396;359.7159;359.8191;273.3811;77.1757;0.1527;-0.0005;-0.0006;0.1725;0.2038;-0.0025;-0.0001;0.0051;222125;71.77522;Infinity;2758.52;80.3639;-84.7977;0.6310;1.5482;-74.8636;-85.5726;352.5740;353.1473;292.3799;49.9773;357.6123;3.5082;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.5483;-0.0106;0.0237;80.8937;-87.1764;1.0910;1.0912;-75.4122;-85.1087;1.3649;355.5472;287.5908;81.7767;356.0471;359.2776
0.0001;0.0000;False;False;81.0104;-87.2686;-0.0248;-0.0433;-75.1197;-85.5397;359.7515;359.8584;273.3857;77.1758;0.1515;-0.0005;0.0017;0.1448;0.1761;-0.0024;0.0004;0.0050;222128;71.47458;Infinity;2758.56;80.3639;-84.7969;0.6374;1.5546;-74.8636;-85.5724;352.6093;353.1831;292.3831;49.9796;357.6232;3.4897;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.5903;-0.0106;0.0237;80.8934;-87.1756;1.0978;1.0989;-75.4129;-85.1100;1.2982;355.7821;287.2938;82.4320;356.1059;359.1633
0.0001;0.0000;False;False;81.0109;-87.2687;-0.0195;-0.0368;-75.1198;-85.5397;359.7817;359.8929;273.3897;77.1751;0.1505;-0.0005;0.0020;0.1189;0.1480;-0.0022;0.0005;0.0048;222131;71.66244;Infinity;2758.60;80.3640;-84.7961;0.6427;1.5601;-74.8637;-85.5721;352.6402;353.2155;292.3860;49.9804;357.6328;3.4730;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.4, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.6321;-0.0107;0.0237;80.8930;-87.1744;1.1038;1.1057;-75.4139;-85.1112;1.1630;355.9468;286.7291;83.1561;356.2053;359.0005
0.0052;0.0000;False;False;81.0112;-87.2688;-0.0153;-0.0314;-75.1199;-85.5397;359.8064;359.9221;273.3929;77.1751;0.1497;-0.0005;0.0012;0.0853;0.1094;-0.0021;0.0003;0.0061;222134;71.82646;Infinity;2758.64;80.3640;-84.7953;0.6470;1.5645;-74.8637;-85.5720;352.6654;353.2430;292.3887;49.9825;357.6406;3.4588;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.6738;-0.0114;0.0237;80.8924;-87.1733;1.1085;1.1113;-75.4152;-85.1122;0.9848;356.0532;285.9889;83.8638;356.3311;358.8787
0.0162;0.0000;False;False;81.0116;-87.2689;-0.0120;-0.0271;-75.1200;-85.5398;359.8263;359.9465;273.3958;77.1734;0.1491;-0.0005;0.0002;0.0670;0.0874;-0.0020;0.0001;0.0055;222137;71.52371;Infinity;2758.68;80.3642;-84.7948;0.6503;1.5681;-74.8637;-85.5718;352.6858;353.2660;292.3911;49.9825;357.6470;3.4469;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.4, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.7158;-0.0127;0.0237;80.8918;-87.1726;1.1126;1.1157;-75.4171;-85.1134;0.7963;356.1028;284.9057;84.5034;356.4307;358.6945
0.0321;0.0000;False;False;81.0119;-87.2690;-0.0094;-0.0237;-75.1201;-85.5398;359.8413;359.9658;273.3988;77.1726;0.1486;-0.0005;0.0021;0.0517;0.0686;-0.0018;0.0005;0.0023;222140;71.57546;Infinity;2758.73;80.3643;-84.7943;0.6530;1.5709;-74.8638;-85.5716;352.7018;353.2848;292.3927;49.9825;357.6520;3.4371;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.4, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.7578;-0.0146;0.0239;80.8908;-87.1720;1.1159;1.1194;-75.4196;-85.1143;0.6164;356.1393;283.2802;85.0299;356.5160;358.5360
0.0504;0.0000;False;False;81.0119;-87.2691;-0.0074;-0.0211;-75.1202;-85.5398;359.8521;359.9804;273.4024;77.1728;0.1482;-0.0005;0.0015;0.0393;0.0531;-0.0015;0.0003;-0.0009;222143;71.71269;Infinity;2758.77;80.3643;-84.7939;0.6550;1.5730;-74.8638;-85.5715;352.7133;353.2991;292.3960;49.9833;357.6555;3.4298;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.4, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.7996;-0.0168;0.0249;80.8898;-87.1713;1.1182;1.1222;-75.4224;-85.1151;0.5127;356.1686;281.5729;85.4393;356.5624;358.4173
0.0698;0.0000;False;False;81.0119;-87.2691;-0.0060;-0.0191;-75.1203;-85.5398;359.8597;359.9916;273.4054;77.1727;0.1479;-0.0005;-0.0003;0.0294;0.0404;-0.0012;0.0000;-0.0074;222146;71.30582;Infinity;2758.81;80.3642;-84.7936;0.6565;1.5747;-74.8638;-85.5715;352.7217;353.3100;292.3988;49.9840;357.6581;3.4241;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.4, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.8418;-0.0183;0.0266;80.8888;-87.1708;1.1200;1.1243;-75.4258;-85.1156;0.4733;356.1992;279.5469;85.7155;356.5700;358.3016
0.0908;0.0000;False;False;81.0115;-87.2691;-0.0049;-0.0177;-75.1203;-85.5398;359.8642;-0.0004;273.4095;77.1728;0.1476;-0.0005;0.0007;0.0217;0.0303;-0.0008;0.0002;-0.0130;222149;71.59976;Infinity;2758.85;80.3639;-84.7934;0.6576;1.5760;-74.8638;-85.5714;352.7270;353.3181;292.4021;49.9846;357.6595;3.4199;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.4, 0.3)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.5, 1.4)_(0.0, -0.7, -0.6, 0.4)_1.068432_System.String[];0.8835;-0.0187;0.0292;80.8877;-87.1705;1.1213;1.1259;-75.4280;-85.1159;0.4021;356.2161;277.8842;85.8229;356.6090;358.2221
0.1122;0.0000;False;False;81.0108;-87.2691;-0.0041;-0.0166;-75.1203;-85.5398;359.8666;0.0050;273.4126;77.1734;0.1474;-0.0005;0.0025;0.0157;0.0223;-0.0003;0.0005;-0.0232;222152;71.26792;Infinity;2758.89;80.3633;-84.7932;0.6585;1.5769;-74.8638;-85.5714;352.7300;353.3237;292.4061;49.9854;357.6603;3.4170;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.8, 0.4, -0.5, 0.2)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.6, 1.4)_(0.0, -0.6, -0.6, 0.4)_1.068432_System.String[];0.9260;-0.0187;0.0321;80.8861;-87.1696;1.1223;1.1272;-75.4306;-85.1161;0.2821;356.2020;276.2541;85.7220;356.7464;358.2256
0.1343;0.0000;False;False;81.0096;-87.2691;-0.0036;-0.0158;-75.1203;-85.5398;359.8671;0.0083;273.4146;77.1726;0.1471;-0.0004;0.0019;0.0111;0.0162;0.0003;0.0004;-0.0339;222155;71.62948;Infinity;2758.93;80.3623;-84.7931;0.6591;1.5776;-74.8638;-85.5714;352.7311;353.3271;292.4077;49.9853;357.6604;3.4153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.2)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.6, 1.4)_(0.0, -0.6, -0.6, 0.4)_1.068432_System.String[];0.9675;-0.0187;0.0347;80.8842;-87.1687;1.1235;1.1282;-75.4330;-85.1159;0.2033;356.1596;274.9246;85.4681;356.9683;358.2802
0.1572;0.0000;False;False;81.0079;-87.2690;-0.0032;-0.0152;-75.1203;-85.5398;359.8661;0.0104;273.4158;77.1718;0.1469;-0.0005;0.0001;0.0077;0.0115;0.0010;0.0000;-0.0462;222158;71.74471;Infinity;2758.98;80.3608;-84.7930;0.6595;1.5782;-74.8638;-85.5713;352.7306;353.3292;292.4097;49.9846;357.6600;3.4142;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, 0.2, 0.4)_(0.3, 0.6, -0.7, 0.1)_0.9927892_System.String[];HandLeft_(-1.9, -0.5, 1.3)_(0.7, 0.4, -0.5, 0.2)_1.068432_System.String[];HandRight_(-0.4, 0.2, 0.3)_(-0.3, -0.5, -0.5, 0.6)_0.9927892_System.String[];HandRight_(-1.7, -0.6, 1.4)_(0.0, -0.6, -0.6, 0.4)_1.068432_System.String[];1.0093;-0.0187;0.0368;80.8820;-87.1677;1.1242;1.1289;-75.4348;-85.1154;0.1081;356.0491;273.9105;85.0200;357.1886;358.3569
